datetime,frame,yaw,pitch,roll,hrate,Rect.x,Rect.y,Rect.w,Rect.h,BROW_RAISER_LEFT, BROW_RAISER_RIGHT, BROW_LOWERER_LEFT, BROW_LOWERER_RIGHT,SMILE, KISS, MOUTH_OPEN, TONGUE_OUT,HEAD_TURN_LEFT, HEAD_TURN_RIGHT, HEAD_UP, HEAD_DOWN, HEAD_TILT_LEFT,EYES_CLOSED_LEFT, EYES_CLOSED_RIGHT, EYES_TURN_LEFT, EYES_TURN_RIGHT, EYES_UP, EYES_DOWN,PUFF_LEFT,PUFF_RIGHT,
2015_10_22_13:25:58:13,10951,3.55569,7.14261,-1.74611,-1,188,168,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,100,0,0,0
2015_10_22_13:25:58:42,10982,3.55569,7.14261,-1.74611,-1,188,168,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,100,0,0,0
2015_10_22_13:25:58:79,11018,2.6913,7.22514,-1.90968,-1,185,164,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,100,0,0,0
2015_10_22_13:25:58:120,11059,3.02868,7.44453,-1.76054,-1,182,162,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,92,0,0,0
2015_10_22_13:25:58:157,11096,2.34018,7.72481,-1.58441,-1,180,160,257,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,100,0,0,0
2015_10_22_13:25:58:185,11124,3.26839,8.78144,-0.995328,-1,182,161,255,256,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,76,0,0,0
2015_10_22_13:25:58:208,11147,2.02851,8.14994,-1.28369,-1,177,158,256,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:58:249,11188,2.02851,8.14994,-1.28369,-1,177,158,256,257,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:58:288,11227,2.15681,9.75263,-0.941314,-1,176,158,257,256,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,62,0,0,0
2015_10_22_13:25:58:330,11268,1.12673,9.03822,-0.934344,-1,173,157,254,254,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,34,0,0,0
2015_10_22_13:25:58:354,11293,2.37424,7.52417,-0.00543254,-1,172,155,255,255,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0
2015_10_22_13:25:58:379,11318,1.50448,7.3986,-0.420291,-1,169,155,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:58:418,11357,1.50448,7.3986,-0.420291,-1,169,155,255,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:58:443,11382,1.6833,7.44234,-0.331868,-1,169,156,256,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:58:483,11422,1.6833,7.44234,-0.331868,-1,169,156,256,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:58:523,11462,2.1249,7.77955,-0.369756,-1,169,155,255,255,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,35,0,0
2015_10_22_13:25:58:548,11487,2.98261,7.38875,0.196635,-1,168,154,255,255,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,22,0,0
2015_10_22_13:25:58:585,11524,2.68777,7.34225,0.287392,-1,167,154,256,255,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,28,0,0
2015_10_22_13:25:58:614,11552,2.1293,6.99114,-0.427054,-1,166,154,256,255,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,41,0,0
2015_10_22_13:25:58:650,11589,2.23952,6.59598,-0.244546,-1,167,155,253,253,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,43,0,0
2015_10_22_13:25:58:694,11633,3.79356,4.85564,0.874203,-1,166,154,254,254,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,55,0,0
2015_10_22_13:25:58:729,11668,3.36043,4.7339,0.708591,-1,165,154,254,254,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,55,0,0
2015_10_22_13:25:58:759,11698,3.22942,4.87223,0.854405,-1,164,155,254,254,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,62,0,0
2015_10_22_13:25:58:780,11719,2.74013,4.92756,1.1408,-1,164,155,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,60,0,0
2015_10_22_13:25:58:823,11761,2.74013,4.92756,1.1408,-1,164,155,253,253,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:58:846,11785,3.08869,5.42212,1.5035,-1,163,154,253,253,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,58,0,0
2015_10_22_13:25:58:888,11827,2.64142,5.51133,1.71636,-1,163,154,253,253,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,32,0,0
2015_10_22_13:25:58:910,11848,0,0,0,-1,163,154,253,253,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,32,0,0
2015_10_22_13:25:58:950,11889,2.55789,5.62634,1.79912,-1,163,154,253,253,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,31,0,0
2015_10_22_13:25:58:978,11917,2.38282,5.72962,1.90982,-1,163,154,253,253,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0
2015_10_22_13:25:59:13,11952,2.41253,6.68309,2.01149,-1,163,155,252,251,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,13,0,0,0
2015_10_22_13:25:59:56,11995,2.21481,6.56838,2.13273,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,23,0,0,0
2015_10_22_13:25:59:94,12033,2.17708,6.43261,2.14192,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,28,0,0,0
2015_10_22_13:25:59:121,12060,2.17567,6.28804,2.23956,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,28,0,0,0
2015_10_22_13:25:59:158,12097,1.77265,7.42488,2.28274,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,35,0,0,0
2015_10_22_13:25:59:185,12124,0.935169,9.27041,2.20304,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,46,0,0,0
2015_10_22_13:25:59:208,12147,0.989595,9.16677,2.30037,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:59:249,12187,0.989595,9.16677,2.30037,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:290,12230,0.807872,8.71984,2.3811,-1,163,154,252,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,83,0,0,0
2015_10_22_13:25:59:328,12267,0.651856,8.90514,2.3789,-1,163,154,252,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,84,0,0,0
2015_10_22_13:25:59:354,12293,0.684073,8.60586,2.51871,-1,163,154,252,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:379,12318,0.455576,8.37692,2.33535,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:59:417,12355,0.455576,8.37692,2.33535,-1,163,154,252,252,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:446,12386,0.826729,7.99251,2.32987,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:478,12416,0.525195,7.94599,2.3865,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:514,12453,0.183533,7.64488,2.36485,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:554,12493,0.078981,7.52826,2.22559,-1,163,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:581,12520,0.531124,7.34815,2.24213,-1,163,153,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,100,0,100,0,0,0
2015_10_22_13:25:59:618,12557,0.359096,7.46699,2.12562,-1,163,153,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:59:647,12586,0.359096,7.46699,2.12562,-1,163,153,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:681,12620,0.300194,7.54396,2.03219,-1,164,154,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:714,12653,0.483672,7.32277,2.09006,-1,163,152,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:750,12689,0.619374,7.24635,2.06723,-1,163,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:788,12727,0.713431,7.21082,2.03111,-1,162,152,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:812,12751,0.692246,7.20753,2.01728,-1,163,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:854,12792,0.724313,7.23101,2.01152,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:880,12819,0.729404,7.26759,2.01415,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:916,12855,0.725544,7.27717,2.01095,-1,162,152,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:25:59:949,12888,0.699124,7.23768,1.99549,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:25:59:977,12916,0.699124,7.23768,1.99549,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:0:12,12951,0.715333,7.22092,2.00028,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,79,0,0,0
2015_10_22_13:26:0:45,12985,0.810534,7.01034,2.0028,-1,162,152,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,79,0,0,0
2015_10_22_13:26:0:88,13028,0.800134,7.028,1.9813,-1,163,153,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,79,0,0,0
2015_10_22_13:26:0:112,13052,0.788503,7.00301,1.96263,-1,161,151,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,78,0,0,0
2015_10_22_13:26:0:150,13089,1.14256,6.28082,1.94386,-1,161,151,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,78,0,0,0
2015_10_22_13:26:0:195,13134,1.14022,6.31767,1.95345,-1,162,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,74,0,0,0
2015_10_22_13:26:0:213,13152,0.963969,6.59795,1.87755,-1,162,152,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:0:243,13183,0.963969,6.59795,1.87755,-1,162,152,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:0:279,13218,0.848458,6.63044,1.79798,-1,161,151,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,62,0,0,0
2015_10_22_13:26:0:322,13261,0.88463,6.68388,1.74318,-1,161,151,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,67,0,0,0
2015_10_22_13:26:0:345,13284,0.897033,6.78099,1.68995,-1,162,152,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,66,0,0,0
2015_10_22_13:26:0:387,13326,0.909292,6.75718,1.67172,-1,161,152,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,67,0,0,0
2015_10_22_13:26:0:412,13351,0.901155,6.85419,1.58314,-1,162,152,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,65,0,0,0
2015_10_22_13:26:0:448,13387,0.897403,6.7104,1.56367,-1,162,152,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,63,0,0,0
2015_10_22_13:26:0:480,13418,0.897759,6.54719,1.5213,-1,161,152,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,61,0,0,0
2015_10_22_13:26:0:512,13451,1.02025,6.43649,1.52758,-1,162,151,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,51,0,0,0
2015_10_22_13:26:0:541,13480,0.997321,6.60193,1.4241,-1,161,151,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,100,0,46,0,0,0
2015_10_22_13:26:0:580,13520,1.0881,6.61401,1.4251,-1,161,151,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,47,0,0,0
2015_10_22_13:26:0:619,13558,1.02434,6.74103,1.33101,-1,162,153,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,51,0,0,0
2015_10_22_13:26:0:645,13584,1.26026,6.76353,1.34502,-1,163,153,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:0:682,13621,1.26026,6.76353,1.34502,-1,163,153,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:0:727,13665,1.24829,6.825,1.37384,-1,163,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,100,0,61,0,0,0
2015_10_22_13:26:0:752,13691,1.19202,6.85738,1.34182,-1,164,158,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:0:789,13728,1.19202,6.85738,1.34182,-1,164,158,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:0:815,13753,1.16007,6.87037,1.2982,-1,163,155,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,74,0,0,0
2015_10_22_13:26:0:852,13792,1.13362,6.9085,1.2889,-1,163,155,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,100,0,76,0,0,0
2015_10_22_13:26:0:881,13820,1.28568,6.85304,1.32049,-1,162,154,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,79,0,0,0
2015_10_22_13:26:0:919,13857,1.28282,6.84934,1.32027,-1,164,155,249,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,81,0,0,0
2015_10_22_13:26:0:943,13882,1.45034,7.16461,1.42565,-1,162,154,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:0:985,13924,1.45034,7.16461,1.42565,-1,162,154,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:21,13960,1.39427,7.29269,1.44734,-1,163,155,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,86,0,0,0
2015_10_22_13:26:1:50,13988,1.38338,7.29224,1.45733,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,86,0,0,0
2015_10_22_13:26:1:86,14026,1.37526,7.28795,1.45202,0,162,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,86,0,0,0
2015_10_22_13:26:1:114,14053,1.37078,7.27058,1.45247,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,86,0,0,0
2015_10_22_13:26:1:150,14089,1.46598,7.15434,1.52097,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,100,0,87,0,0,0
2015_10_22_13:26:1:180,14119,1.46044,7.08792,1.50965,0,162,154,251,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,87,0,0,0
2015_10_22_13:26:1:219,14158,1.42635,7.09946,1.50938,0,162,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,87,0,0,0
2015_10_22_13:26:1:254,14193,1.41712,7.15038,1.50815,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,89,0,0,0
2015_10_22_13:26:1:285,14224,1.40924,7.19508,1.51529,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,89,0,0,0
2015_10_22_13:26:1:319,14258,1.39944,7.18884,1.51917,0,161,153,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,89,0,0,0
2015_10_22_13:26:1:347,14286,1.35867,7.21729,1.4989,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:1:385,14324,1.35867,7.21729,1.4989,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:425,14364,1.31665,7.37287,1.4837,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,93,0,0,0
2015_10_22_13:26:1:450,14389,1.31074,7.36879,1.48174,0,161,154,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,94,0,0,0
2015_10_22_13:26:1:491,14430,1.30356,7.34815,1.47781,0,162,154,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,95,0,0,0
2015_10_22_13:26:1:514,14454,1.29601,7.32939,1.54113,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,95,0,0,0
2015_10_22_13:26:1:556,14494,1.30067,7.31839,1.54192,0,161,153,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,95,0,0,0
2015_10_22_13:26:1:580,14519,1.31953,7.23307,1.5412,0,162,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98,0,0,0
2015_10_22_13:26:1:620,14559,1.34047,7.28258,1.5624,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,98,0,0,0
2015_10_22_13:26:1:644,14583,1.37354,7.46622,1.58892,0,162,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:1:686,14625,1.37354,7.46622,1.58892,0,162,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:723,14662,1.31026,7.82433,1.59589,0,163,154,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,100,0,100,0,0,0
2015_10_22_13:26:1:749,14688,1.31591,7.81621,1.58061,0,163,153,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:788,14727,1.28756,7.82808,1.57107,0,163,154,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:817,14757,1.28409,7.84863,1.56778,0,162,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,100,0,100,0,0,0
2015_10_22_13:26:1:849,14788,1.2913,8.28336,1.56037,0,161,152,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:884,14822,1.29964,8.2142,1.56553,0,162,154,251,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:913,14852,1.25756,8.41237,1.56407,0,161,153,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:948,14887,1.27804,8.4389,1.59092,0,162,154,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:1:978,14917,1.26225,8.49134,1.60224,0,162,153,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:13,14952,1.26225,8.49134,1.60224,0,162,153,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:56,14995,0.330773,13.4189,1.72048,0,163,152,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:94,15033,0.34814,12.7741,1.8057,0,163,150,250,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:120,15059,-0.0366233,14.51,1.94885,0,163,150,250,250,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:144,15083,0.0700582,13.728,1.948,0,163,150,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:184,15123,0.0700582,13.728,1.948,0,163,150,249,249,0,0,0,0,0,0,24,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:2:225,15165,-0.263415,14.1955,1.83164,0,162,148,251,251,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:262,15202,0,0,0,0,164,147,249,250,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:276,15215,0,0,0,0,164,147,249,250,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,100,0,100,0,0,0
2015_10_22_13:26:2:311,15250,-0.273618,16.4421,2.29102,0,164,147,249,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:355,15294,-0.319606,18.8437,2.80063,0,166,144,247,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:391,15330,-0.601491,20.403,2.95877,0,166,143,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:421,15360,0,0,0,0,166,141,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:454,15393,-0.584567,21.6917,3.08062,0,166,141,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:487,15426,0,0,0,0,167,141,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:517,15456,-0.50206,22.914,3.15285,0,167,141,247,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:552,15491,-0.651914,23.6587,3.03521,0,167,139,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:582,15521,-0.651914,23.6587,3.03521,0,167,139,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:616,15555,-0.882127,23.9157,2.79731,0,166,138,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:651,15589,0,0,0,0,166,139,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:694,15633,-0.896672,24.0683,2.69418,0,166,139,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:715,15654,0,0,0,0,168,137,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:741,15680,-0.827173,24.5175,2.59381,0,168,137,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:782,15721,-0.922048,24.5629,2.54856,0,168,137,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:819,15759,-0.781347,24.5373,2.5636,0,168,136,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:846,15785,0,0,0,0,167,135,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:884,15824,-0.910955,24.4529,2.52581,0,167,135,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:912,15852,0,0,0,0,167,134,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:949,15887,-0.734504,24.3851,2.5861,0,167,134,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:2:982,15921,0,0,0,0,167,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:7,15946,-0.6018,24.2307,2.6166,0,167,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:48,15986,-0.414541,24.122,2.63093,0,167,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:88,16027,-0.100588,24.0332,2.61255,0,167,134,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:112,16051,0,0,0,0,167,134,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:149,16088,0.476368,23.6208,2.6332,0,167,134,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:183,16122,0,0,0,0,167,133,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:208,16147,0.479482,23.5127,2.46147,0,167,133,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:249,16188,0.463251,23.4515,2.35123,0,167,133,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:291,16230,0,0,0,0,167,133,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:326,16264,0.416754,23.4169,2.29607,0,167,133,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:3:346,16285,0,0,0,0,167,132,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
